date, latency
10.400522126415963,0.021434420023688748
10.601360979401463,0.04420219742898262
10.501354092654498,0.023586428908946622
10.618342407394891,0.022224583131281343
10.614649939879289,0.04216933768658723
10.039666954844236,0.024014447971384273
10.850285176621718,0.025321370755584837
10.04486379516345,0.02682576026526423
10.247188195857571,0.023279139554388067
10.18936748622742,0.020071003583227595
10.157697341855712,0.028033243982337114
10.266402532032368,0.029148464911395545
10.196103733153258,0.04355674921894766
10.18463577581432,0.031974553987611155
10.703514179925516,0.02872914474793615
10.527923054400963,0.028927275933195752
10.029996800476116,0.03963883106861714
10.435134450684787,0.035179599630666886
10.238784284230295,0.03253703979596743
10.231934490628785,0.03535418354963842
10.371790580573105,0.032360602843222806
10.376601465433296,0.030901347730284502
10.993331111151509,0.03235678535365865
10.627687580480451,0.03992158505443538
10.557308409914429,0.024800161526248414
10.400027834334812,0.02593304899202303
10.209847386861409,0.032096930335086093
10.765229106968317,0.029622265028865707
10.78688136623586,0.03015159555515514
10.264345954321943,0.022736313663766508
10.323444367930302,0.03644702392614141
10.037698195853313,0.023697305031295874
10.61958582852981,0.026489278489845332
10.765922904218096,0.03995138275272951
10.47145338124766,0.025342751209369317
10.845201390636658,0.035717672741273264
10.354858686957346,0.03458267457626468
10.845279182560676,0.0402283862549154
10.694633133905697,0.02679183486761063
10.055778950969094,0.0222960678007122
10.77135401623938,0.032150954798494356
10.760269322938735,0.024178868335967073
10.779668708229497,0.022492217376211075
10.741618030636754,0.02757865286387117
10.674411390317923,0.037505518300267285
10.200463308109573,0.02024927308663636
10.974919303328972,0.02929315070741998
10.563643042055066,0.037858332289188876
10.537007886722042,0.03682239081714774
10.698921449968056,0.02585259211283275
10.751602991992774,0.025308489186025507
10.400618079676592,0.034195156147117246
10.11198096081673,0.034329848982953236
10.72507077120497,0.030447548623001093
10.693297224527965,0.02956110092166465
10.13196729828982,0.03184680658899145
10.934464175392494,0.03666317857238339
10.400323672569638,0.023521574338595246
10.998364457722618,0.023434125900287404
10.316608837583198,0.024972407874517447
10.357881436139717,0.02245951416194209
10.871397066702116,0.02079579650045362
10.607375204574312,0.03532012645358478
10.729620618341345,0.03036893172778337
10.972970958945554,0.03110584018313254
10.574116801949158,0.029451233927693752
10.167477133378517,0.031203537366060276
10.36992472041086,0.02629362047305357
10.289550459698962,0.03518127824206354
10.433675851016153,0.019657773086007337
10.519259343343426,0.026686408268352033
10.776756440820868,0.02748340884711292
10.198153295248547,0.02333804455384878
10.794923525913303,0.021281111977439378
10.684113851578932,0.030279516835364385
10.572729387477262,0.04082806811580728
10.095028944416612,0.0328903578203433
10.228929362821015,0.03619738135219791
10.624648894688153,0.0301969642570278
10.519728321357587,0.024873646445249135
10.806653704592367,0.024774004493865437
10.399116286559684,0.031014681760102223
10.000204906820427,0.03430086801545004
10.71509827103558,0.023906562481947485
10.616890201507974,0.02482652777661535
10.7025978775531,0.02996675554842791
10.159489939508468,0.02682285730021622
10.543525842105968,0.03808970667094587
10.263953081903292,0.04200269663711182
10.763571658894136,0.02230680254812061
10.949990310303862,0.02705430894857017
10.775905898344142,0.03475591966461047
10.58711989212465,0.02912110466426834
10.212271264838343,0.027779573534436018
10.762821443713852,0.03407730725238958
10.00396297980984,0.02772716995032596
10.171220890959674,0.024091354616982925
10.944983106966381,0.03518308577018574
10.82342391090108,0.020129427084973
10.183832234410907,0.021505350142005497
10.222080241457693,0.029139911570477975
10.188487372720164,0.02424055173889003
10.671814139469655,0.027272319707573444
11.503609703779718,0.031868400054966314
11.622990884397119,0.03237410674788466
11.486805035490459,0.033185455744932375
11.341181099823178,0.0319328835442261
11.324924040358907,0.022611521765338854
11.427469729825551,0.030938694563838617
11.895305510181352,0.03297700029635346
11.787979690149124,0.031053847669991457
11.150489908506245,0.03625952630739551
11.613585811989408,0.03184737589813478
11.851554957377903,0.03636597027344304
11.454092034965523,0.02465579771693188
11.126713434542303,0.03598060446523907
11.355233102050398,0.027858217513245576
11.647860481610348,0.03416224791278981
11.584902057918242,0.027206461492425935
11.574351545625676,0.02365410531946684
11.000823604211266,0.04125438563723681
11.495225228724482,0.024739159379951522
11.746602374286796,0.030301332802189006
11.93190833132127,0.024595973737565318
11.774341936236368,0.024224324560756787
11.64499327549219,0.033489589496846606
11.134384769215245,0.03618472292181665
11.016795293551178,0.029574160151987775
11.775420603878285,0.02247096396400908
11.585272156322057,0.02594221437804457
11.658643047051568,0.025287897812777644
11.972645114403635,0.02902796561760302
11.463160858878432,0.045856772293490965
11.184323349389082,0.03656812498918949
11.601512434010978,0.034330712711755945
11.780600618947803,0.03266709272084197
11.93257875523534,0.035520622469512424
11.103938089943393,0.030865802568595353
11.960815976074725,0.03305861195819886
11.596898851318187,0.024591422304578482
11.586266073296763,0.027353526228200552
11.860851933111904,0.02427427285445697
11.963781339104047,0.030213069405713937
11.209276296498146,0.03210435263400373
11.103562788046844,0.036100483774153674
11.167659919506601,0.018641808351040436
11.770222107457062,0.024135460796273895
11.055868639407086,0.02819019107781049
11.693921372591834,0.023838437072437203
11.464337240196912,0.03405966210592272
11.415905520857768,0.027254483429201712
11.984269371157,0.02715432917935242
11.018541579777887,0.03680901122350953
11.07732756963725,0.015199962527981115
11.759861921060976,0.027526015701541985
11.106649140133957,0.02228465673468489
11.603886370100621,0.029842994745306453
11.325855390561163,0.03574440101242389
11.4498830784553,0.03833767869205413
11.266271214902222,0.027632979102876848
11.954938548600962,0.03620879177887693
11.194726288812655,0.022123323493594502
11.804572051135175,0.033400890721069755
11.988530743634566,0.030375596184500562
11.0223019971438,0.03609668936428267
11.908874206979275,0.024339686787190288
11.817847053121692,0.031248845412856052
11.451400382020553,0.028511439732617078
11.364183591993116,0.03288218077635342
11.89267050899037,0.03526221612432447
11.360829369840665,0.029646179379198074
11.537979348479379,0.03016953767379551
11.451311849969805,0.025183769416387333
11.877066455855962,0.0336812206955184
11.910681367550897,0.022574617182468056
11.058515984845263,0.03564454073141242
11.033191313716992,0.026966848040662062
11.168879460996449,0.02888798525954718
11.442150644974653,0.040698589541441794
11.408092729992871,0.035497561192706945
11.882058399001698,0.021824500071865947
11.618003054757278,0.017653065090455042
11.102823427121187,0.04124602706601735
11.956536363568368,0.03266557754345107
11.7038545628838,0.027842601926613836
11.378726318577414,0.022837127590628697
11.761356973147736,0.0280043462712682
11.166385671427783,0.03298014248263428
11.872081943247922,0.0274567908972118
11.568191709761281,0.030936300823044993
11.990892473249506,0.04251983597633412
11.082038793464093,0.0316039585091932
11.638856244648602,0.0413341587567719
11.045579427136293,0.03196627413217779
11.339969383385444,0.02878414334505711
11.425741178814787,0.027447425160439284
11.3718685253648,0.025940347646761917
11.723525607783822,0.032680517901619265
11.565099962863924,0.02957635083568238
11.763723377822505,0.02746748193927267
11.933955211253252,0.024338345259892306
11.47133428372429,0.026156132079279276
11.62683593583832,0.027236994853548524
11.825254287519675,0.030761854095314053
11.215692217460212,0.027656171694018315
11.32458833254051,0.020491091257462415
11.955465575789104,0.02718816379408588
11.997096872093776,0.030696248426648302
11.329170053002402,0.027058275072092238
11.671332902837701,0.02232807917411669
11.697731890100764,0.031597642535994175
11.044377189878702,0.03226724581328039
11.997304702453857,0.031527080182585404
11.080043327292467,0.028864288186648174
11.769296765574458,0.0381804391871194
11.278879787519845,0.032605179150381275
11.208707853878138,0.02666422965717445
11.829584256166306,0.035232993306065746
11.151041705871217,0.028157062749429945
11.416145990856391,0.04145970416954125
11.505070227332952,0.03180749470340314
11.125348701874149,0.02934406778849849
11.729701972422603,0.033369543426340395
11.532674430792872,0.035063950158062136
11.116587961339086,0.03315450250136039
11.133029269705586,0.031107915441696957
11.562242777594168,0.030638307845392374
11.95896730484497,0.03367605139968458
11.157281308646528,0.034325627326256825
11.798482050391222,0.023030276219307824
11.003067818642887,0.029061251654626898
11.650533918844678,0.036437130245479774
11.69542388854608,0.04375886580684955
11.733711836007432,0.02780055545190703
11.120009224187415,0.022101972358241455
11.254511819147485,0.03805815921058938
11.93440640146313,0.036178103706845176
11.354502186016257,0.027648860098870538
11.228145812595512,0.03968034755029397
11.73733739663628,0.031698064095542156
11.95974230416247,0.023080683252424614
11.377293274648935,0.026577089386468473
11.35886817951786,0.03840394534119994
11.911180047428081,0.02171885155132925
11.995476871154553,0.029504081994498485
11.382560664367533,0.021266413343614652
11.160887704046434,0.02218064685798048
11.668930892084672,0.023203692214176667
11.78090887198174,0.03048851471055592
11.1793597932442,0.018886176130066074
11.613266325750764,0.027405222790134413
11.863081667388057,0.0337619420743739
11.187676123429782,0.032982750171341724
11.733756370562133,0.029736104190701187
11.273151953881493,0.029346367145005426
11.075616825409472,0.027818512237026194
11.31134079508498,0.026170441993119856
11.640643833942635,0.03460236359567235
11.768629987777912,0.02422449284034238
11.202811922195728,0.02475044983881267
11.394831743361799,0.026926719142726107
11.606659624010584,0.02548771446529117
11.158682526829315,0.03675990655337349
11.121332845239818,0.0282298335603731
11.738064758729529,0.03299278522642742
11.42903296567242,0.0355802220527274
11.725507366498993,0.04092502162175906
11.036987775947562,0.03052643308948369
11.57906731188404,0.017708233888971175
11.119770872806438,0.03376843744357182
11.362332630866712,0.022702770646518655
11.79971873981184,0.03450515736275268
11.654885692584543,0.030276366984259395
11.44490514623963,0.02438952767474062
11.422354127258847,0.032814463125133045
11.99236146684239,0.02867603293199711
11.72720778077218,0.02698639521880041
11.167469814791405,0.030525957718377135
11.843827676574687,0.031133224061391216
11.79487157287692,0.0300384493007941
11.818742468270504,0.03355415330252522
11.248619481950904,0.02547115031316833
11.47747797725248,0.030867893897403374
11.209514520794537,0.024496257032958227
11.290113590970456,0.03559184549416989
11.497586261488557,0.03166328317159813
11.642248933819353,0.02918900274810111
11.105502627253022,0.019860623450830787
11.171303108808656,0.027278938058328366
11.607106143784508,0.025554444023500704
11.828209117252692,0.03577925888920579
11.172826056890013,0.03211856073952023
11.892834561185753,0.04128339573964113
11.303544914100208,0.023464359295278875
11.828775262249623,0.03210322767220748
11.046918599717008,0.032078418284248504
11.016857871643486,0.02636007243321182
11.140637223823136,0.03080517958603907
11.474936528082642,0.03454213950066758
11.72412127124412,0.03331426025660462
11.118850911532958,0.03260228905512425
11.301556412526732,0.02743402107568027
11.744953058019803,0.03578981654723972
12.284053284308241,0.03213332283438596
12.11011246650734,0.038223043662060814
12.745567023685437,0.04268774878432256
12.801594140653567,0.0321294462878267
12.522774104903128,0.0286096331119206
12.840708959728445,0.024244643791544947
12.36983881518967,0.042006509579940926
12.086404857326876,0.0223963643188949
12.806287409210318,0.033246030638388914
12.229473046469696,0.04063326181888
12.278111203941952,0.02562143217413408
12.772228415613341,0.037649279248779206
12.148761110720622,0.03081294640892689
12.258854483075739,0.024367567071112334
12.415086468860572,0.02956300277476449
12.333480445938429,0.03424450943471294
12.593531272293548,0.03508143400074261
12.304165973872806,0.029872489754419914
12.340996340487926,0.02646455329349933
12.566643966415265,0.03491816957136145
12.297302808985043,0.025199289829821697
12.691866488565868,0.021689475674798064
12.303020516563294,0.019918628813395532
12.200463367361364,0.02796379179271172
12.629724297367309,0.025704565930525097
12.709318884421444,0.03003255195194685
12.43718555984388,0.027428477985425248
12.956630606935532,0.023172461898363896
12.425506602974298,0.029230949444744855
12.915894078630956,0.033150448215877724
12.971446181393645,0.028690756959252925
12.498334270253638,0.029705585289551813
12.23680339089733,0.02742332831030183
12.93887786949601,0.030872323256602385
12.521670087751213,0.03082572867517654
12.240172136739643,0.03420004169540381
12.858626045413423,0.029349153110585228
12.575587986493801,0.035819611617839156
12.333772132261055,0.03320876219567399
12.63957917532751,0.025582834509268574
12.615879799631275,0.03676861389142011
12.164835243650042,0.02977173655011655
12.705575266796101,0.03528034910942321
12.26176673691825,0.029548640257198878
12.741672582232942,0.026989737998815898
12.457552861087581,0.03179558156877593
12.33322628855315,0.030659356387337487
12.376762999355726,0.025445982414218762
12.487833843332753,0.02276927409162218
12.526358262431913,0.03042180079029785
12.903841814718026,0.03684378929291124
12.536514807048897,0.03343379299783106
12.454089261946011,0.027911804392041488
12.697943425024768,0.030577800866690173
12.76612967589791,0.02993455536051965
12.839365952839119,0.021077545100284936
12.87541768319432,0.03586468302290373
12.008087949247324,0.0326846646821625
12.609052667929074,0.028521958637774795
12.30399676912118,0.02774579963265842
12.092102079689646,0.03209135093171885
12.55091812600625,0.033271632544037665
12.388525742654597,0.01883329098580004
12.528699862524636,0.02820948153073434
12.539508682461106,0.029535680809014555
12.141268472141828,0.03530313968942765
12.623452847446407,0.02737164178154706
12.386906690936614,0.026377854109278582
12.676643133604323,0.03034817935780507
12.971110397326715,0.019020860389896053
12.441628724671723,0.03236666114307392
12.410005825052947,0.03002298082184448
12.765628940094782,0.024197342227246416
12.671444850813591,0.03186781432439029
12.546220096886874,0.0258301945175737
12.472924774221962,0.02831302754479134
12.3668869873342,0.03382137488192631
12.007263973215245,0.019986444586825178
12.184613841632249,0.037214760679008904
12.944802995670258,0.03383336736881662
12.747220934223384,0.02648798106593828
12.641750561273291,0.02890678367489503
12.557090979444649,0.025287945747875594
12.61567997878067,0.03202075132388932
12.481593181620077,0.02961715711069792
12.119404052132298,0.03467366964426161
12.561182749166505,0.020577202304276246
12.581197716937815,0.026918833944402122
12.947021444806058,0.033477216828428316
12.059173976723736,0.030614585462537494
12.544244727275473,0.027738017511924916
12.344043727885557,0.03743929043023422
12.058679235625295,0.030674749138899685
12.569813597757681,0.027432912050171832
12.873037878147564,0.030609649991012546
12.23390181635556,0.02864450409800534
12.872052167768977,0.028152246850953935
12.983017185314797,0.027741813556883335
12.57312642242746,0.02824280495015089
12.37362058950235,0.02817931621417083
12.539594050315065,0.029162926701276813
12.98099480115186,0.03157016363187238
12.604444247825949,0.0278211832843503
12.624779910605952,0.032587032728654916
12.870514156917634,0.022390321532367537
12.040832640777861,0.025357726130676907
12.245966143602095,0.02742402427701253
12.702980182780108,0.028706151743851594
12.150402787746415,0.02138979686890105
12.347958841479727,0.026298480175502945
12.31857355896343,0.025509214422863382
12.46254923436903,0.02513815539713306
12.160152727553786,0.03111337104234998
12.50043535558373,0.03843317424632987
12.046810175764183,0.03172653537919623
12.194366772003743,0.03678010108807435
12.769915711537278,0.021771191576740463
12.51465061392061,0.03001997215132387
12.045026745719653,0.02711156972587117
12.658634741206097,0.035377138296554006
12.07147017404211,0.0361018200169901
12.363483756594706,0.02855195893436724
12.831312782725009,0.021598608479386744
12.673811188284258,0.022001762631497702
12.74225313302959,0.027783787181869246
12.70660515629495,0.027592228353903694
12.467972500637313,0.03475515583903978
12.30518284689357,0.03484908538314123
12.687643586527118,0.027756635530597505
12.896174428307592,0.029244456615051075
12.70435810300107,0.02765940546707242
12.761165631871455,0.036046826967104956
12.470043254566976,0.02683514010480923
12.307152314944831,0.03393985746488838
12.998441643038955,0.028933019592898672
12.017820821641072,0.039663309677775496
12.56685414280063,0.029695238722127672
12.642486600063313,0.033335963997379196
12.953485682625328,0.02779094584876455
12.772671017725125,0.032291030024010965
12.185660952856946,0.03215287632647321
12.22539846715456,0.02524063072705124
12.65375127475108,0.023961727888847092
12.249951513359608,0.03548428684779406
12.186399528170933,0.027452780059602708
12.951411400736417,0.016059625682974293
12.736690062273622,0.02892096892873884
12.71504791517431,0.029164474147384767
12.936908914354046,0.03006176513942415
12.04853636136524,0.023210078636607893
12.41861626566593,0.025185856923877085
12.653407772284101,0.023052809916763554
12.569189060062588,0.027707155077062923
12.85785240994041,0.03609486908247668
12.707786286153055,0.03113385877931078
12.845166850011262,0.032440078940971465
12.657681757475054,0.028317549702086844
12.034188149535133,0.020421747259405675
12.942836594348488,0.02450012106144732
12.618322752497734,0.029617648587082934
12.110543725580806,0.030532450898615445
12.178746513663402,0.033977344976219
12.51602003023897,0.01819389695346469
12.863261634349051,0.035068101266281466
12.460916147772362,0.031005695429773193
12.268000133976424,0.0342490765786725
12.060660627391472,0.02705355542083077
12.737789501779865,0.028704873030058788
12.538409780039139,0.03086768874291483
12.466038216919104,0.030526415363662993
12.943956869882824,0.03508481850173548
12.579737605865612,0.0318266194623836
12.075125789292956,0.033454016760900374
12.126490077608674,0.032559454764998844
12.861080469087797,0.02712503282420468
12.559028078501026,0.026276273125678443
12.696096661255298,0.023596476322327715
12.791034357810073,0.028299298117076717
12.113424201717438,0.034938107173812745
12.661610746064834,0.02760194188047503
12.303073344181868,0.02736210650860871
12.563806773176792,0.04419976548601037
12.183493425544212,0.035862830563716135
12.932557941350593,0.028928270222881167
12.514057691713948,0.0279883963451564
12.247215439296799,0.031773009222367594
12.07049228526398,0.026529055382552222
12.950134154974394,0.032378976699263866
12.732589481078694,0.03277081846270819
12.156826380454307,0.03136973793709885
12.508705587128304,0.0332953061171387
12.027091484656063,0.03134522998252407
12.689343322023737,0.022755646118703565
12.412940572985882,0.030919440340384262
12.21124921363015,0.03488817540721115
12.87588685266882,0.024939735427000245
12.253825890484231,0.029097720278858312
12.37069694927516,0.02785840425204775
12.041426455865231,0.027685627355265204
12.952952747383423,0.0319530976066083
13.987219989202364,0.031260774692586805
13.189061305741092,0.02266290432892555
13.668981701295849,0.03042831987151433
13.258734101820973,0.034692950970870426
13.509306730411033,0.03073616508894147
13.652395021780274,0.02547745553338584
13.657237262932016,0.022861871549252646
13.913961707708957,0.030677742215693082
13.349486566024268,0.034400949254085836
13.268939655128948,0.027260440444079173
13.404830084720093,0.03100825989524604
13.596753929012273,0.030388669975256598
13.072648320594066,0.025396038705700057
13.844299994143427,0.02736164285447379
13.732538252841618,0.032954843419453296
13.274238809592768,0.023672487471355717
13.189839000203442,0.03325408204040401
13.961385416525472,0.026571998382464664
13.873823887321487,0.0302919657624411
13.860807190206287,0.02407180578619551
13.755688551666351,0.03985728477872588
13.324362481310771,0.02895665140147828
13.225033119518683,0.03779276977875814
13.498027464167736,0.034044877651575836
13.68788058150285,0.03317549899753296
13.695820132995626,0.03174021458426071
13.106821003748278,0.027957468011580847
13.678314963986574,0.02351490383740809
13.595377410022428,0.03220095531088269
13.129557738855565,0.028851483540379343
13.318240440622557,0.017841489267737855
13.256195508770727,0.026844286385990748
13.363803752716782,0.027504940397239736
13.251831631662888,0.030376885775361386
13.482284526943243,0.03196470263618715
13.744977732945985,0.030870007804374922
13.79417942961012,0.030888228638309815
13.535308927761116,0.030600939527990034
13.205118604138795,0.029912193442988094
13.33924915339563,0.034736455278639146
13.016951854275668,0.027540988577903273
13.8793310122938,0.026112250990574137
13.875445503630724,0.031709018430370335
13.28435145663084,0.027521173736478475
13.445229437132259,0.035966356988873904
13.286609072410306,0.029749813154213177
13.920262112464941,0.027441752560999393
13.058764854427771,0.0263669391153735
13.989916568020094,0.027091217416856432
13.070468302186928,0.03354334738552874
13.204489520073112,0.028131375804686675
13.345689096424506,0.019366398889871253
13.37789083263414,0.03179021064521628
13.139772615159037,0.035290546071324626
13.733843850861305,0.025621774796561157
13.765257741244879,0.028021117206244044
13.666375029926696,0.025667981347159377
13.891070445220336,0.02923028605080842
13.893363879101848,0.026031381721606944
13.053992916883285,0.029447982266765416
13.57766293150899,0.029937228517210868
13.530030185327398,0.02388482381670284
13.184901561324189,0.02394314119411637
13.119191865833498,0.03336943430541295
13.574951727575565,0.03258477091005845
13.953782732631355,0.02619824853084853
13.292190425609226,0.035867311905279184
13.600367808446173,0.03644027622199543
13.364350239692907,0.023757179067668173
13.82390219701506,0.03453715622023003
13.052309686955484,0.028091745607638708
13.934570983603468,0.025403288768701612
13.050335878392154,0.03012508120932949
13.858370967383081,0.03667049658924444
13.985887143051903,0.03971504580869485
13.934233569006507,0.02921986087713545
13.018555657771467,0.0307243320001491
13.027322215421275,0.03751337695787994
13.735302560257827,0.03189432385281897
13.22679349129702,0.02681254149457961
13.937925000470784,0.037163864729505974
13.79554233029866,0.02943218510167908
13.485130252431217,0.04255991547141747
13.38258441873856,0.02430146771417164
13.01034828959396,0.03792387430519843
13.869446816575598,0.03366643323948658
13.868770166444381,0.04035410470221122
13.029197999692293,0.03837153948998962
13.191988694167065,0.02859852668224076
13.197405821637224,0.0256144448618953
13.750377629627845,0.027346561205992662
13.895139174436268,0.03794767583014318
13.07375825230336,0.02985721991586147
13.576644041070402,0.017452486920279547
13.01766660851335,0.02924202463602861
13.856361883954712,0.01808988282117769
13.822739188407592,0.03425458840527636
13.590181013009575,0.03285421220664303
13.766453607583836,0.03333858192409653
13.936262235217333,0.03136413625745929
13.500857819232584,0.03092631289320756
13.594898038075232,0.02153672631929808
13.283166201243297,0.02410690273728381
13.19188718274002,0.03041258344305702
13.399695931356593,0.024976703177069758
13.713530196424996,0.03121359083647927
13.450010702616648,0.020547886850219205
13.030805842831386,0.028625870761127933
13.725703051584214,0.025676797877683417
13.229642715497464,0.036716007206612826
13.034894182280315,0.03381185387753234
13.66941019234578,0.029572299824773666
13.94387819063882,0.03646580582363536
13.491739216557415,0.02601951291702474
13.541918944631904,0.03209032536671968
13.694806031816226,0.036094175496244524
13.125134780396248,0.02816839930177831
13.941021337996814,0.028065943090609276
13.221580670593125,0.031289782091284905
13.873769055030007,0.04050534478490175
13.313064579038238,0.03769230099918329
13.685798844724385,0.026775060088227897
13.490015488150576,0.030674916190556813
13.879680905267318,0.018075225974559996
13.327205309376803,0.029620515651599132
13.972545068388364,0.02216504425396152
13.128754866643252,0.027488708909485616
13.298967762960178,0.024342014799673684
13.842543750501191,0.030163263912208808
13.790718441436136,0.03538372613614125
13.035915699727868,0.03262114182053082
13.435895765136166,0.023664540304542056
13.447585558739704,0.03466071187080509
13.034714320094627,0.03258098737511294
13.073341874766761,0.030384987546346685
13.445105434371115,0.02754809903045089
13.760179075651962,0.03542247563587325
13.851400433775208,0.028158806845532052
13.225189563313094,0.034361274587952684
13.086281706689986,0.030773838714625974
13.910277167615556,0.03614617686311941
13.019088488531755,0.026843765620033495
13.56522564947441,0.020251599737434095
13.484186400241201,0.018941334099442143
13.26902025515927,0.032002216456325915
13.872200625461536,0.03175928191247704
13.288910530728694,0.029864642133371828
13.129574232374384,0.027127688587343293
13.664705142952169,0.03509133015873686
13.295965198000824,0.029079938449667803
13.260334521030366,0.024757681357361602
13.323358914264592,0.021010651767501727
13.78910407536495,0.029257375397896586
13.921298278237968,0.03037193346936371
13.785043956421859,0.023573121556533745
13.330608843472868,0.031694595990646675
13.743828032199366,0.02508288897173128
13.673071914172466,0.03247095454177744
13.496177116808154,0.028764796332570893
13.419964732877443,0.031389399530161
13.187751088859391,0.02404428648242038
13.496532869310522,0.028879356200097614
13.395909678162223,0.03090400122190885
13.63541420316451,0.024792541204744473
13.820922948705295,0.02822293628194981
13.682820873975057,0.029036136199311703
13.151549480701437,0.027672975060651427
13.261655380651078,0.030423966826067902
13.695900555829878,0.03659232637828685
13.32151888969379,0.03259321234812685
13.30478647260032,0.03059038110228656
13.19374122175451,0.030236748391272984
13.34061383591238,0.04104431097373813
13.586218119519307,0.02810255093975044
13.82766713394162,0.03454066858394445
13.996372670081534,0.030694257374652555
13.699888000097795,0.0343999171916254
13.497259044386704,0.03879448824748028
13.464133258683251,0.03202328761355882
13.051074347620796,0.034991876371057606
13.031999044817942,0.034843366041388615
13.34457719560557,0.02833189772167759
13.015709115486905,0.030800923736277228
13.337721670112142,0.0267695349350624
13.763450425213355,0.017609629973327823
13.455976325115486,0.02920034295234373
13.2938999570923,0.02988236337191045
13.738980046162212,0.02919803865269766
13.532665533699177,0.030432376648393298
13.293616758985822,0.030013956434342456
13.561003748222307,0.031624329607135696
13.026834099139636,0.022446026495228547
13.725202527644356,0.03049585287984982
13.330974617379653,0.0379919491524312
13.496069980242547,0.03294057599170024
13.89442438910142,0.039106227580363265
13.106162216238566,0.03304111948451922
13.110222875107961,0.03153860852741091
13.814556154976597,0.029884559443201182
13.132956481208032,0.03182282723310835
14.539829599241989,0.022271083675130025
14.541827925119168,0.03995998805146555
14.331186101953127,0.034612567813275805
14.670598673703815,0.03897408940032049
14.280121530111252,0.026726194527976012
14.51126452547298,0.034787527860262714
14.111479979522496,0.023633585042285944
14.6203653511255,0.023627503351057774
14.193480872505386,0.028353414697729066
14.579873206396927,0.03449541010582894
14.94184713018044,0.03668212411046345
14.113518803463888,0.03015664716460021
14.171445289673985,0.03406922222933194
14.668114480102156,0.03228136172724193
14.388523794258177,0.022945695924386028
14.237638390219152,0.027294846640224343
14.959872570832955,0.03139087961478494
14.16969445064212,0.03519492416104892
14.445237155182323,0.026973126793981485
14.899603492383813,0.033901936372011804
14.175605971339005,0.02783678222607954
14.33929098524835,0.034841617390197366
14.117346521879846,0.028392225567995664
14.617550469108018,0.0336697667833619
14.805757578526073,0.021761476383128437
14.056527689447142,0.03516054944697601
14.134866247869223,0.0324236752420059
14.782117861335985,0.03632827394865358
14.213744835722046,0.025672269737648794
14.997830349084817,0.025118592942310412
14.34982967040037,0.03198224634906236
14.140822614756186,0.03338056339537193
14.932866702710948,0.028039224558413053
14.245482841557044,0.042837674926345576
14.612726573828596,0.029881543686715504
14.99521673002327,0.02370974480486447
14.970284142540557,0.027697661915075545
14.533284907754464,0.025100024971260945
14.777079516529003,0.01955130957018326
14.978362983032728,0.027752238844590632
14.992090351539915,0.023110065996717326
14.083563284412332,0.025793444014468574
14.777326604625141,0.03543707828644872
14.111369422459111,0.027145450297178103
14.119131088324226,0.021859371375687962
14.970583123603337,0.026111767415561763
14.347669468912693,0.025037875939554505
14.18296559472486,0.034904859334005105
14.159737166848977,0.029522381776629237
14.821475357747834,0.04554198905464316
14.042452131791332,0.035522446340775955
14.508025070580967,0.031201732537514956
14.877932653494053,0.031985720789913095
14.576728221928754,0.02780621069866501
14.650961200051816,0.03321827130035147
14.543343606062344,0.030075882959845566
14.966682864928694,0.0311124490109778
14.3857937590361,0.03355035748380671
14.194493735220435,0.024179464425757073
14.108010753610607,0.03377295257247223
14.867036990193197,0.03260270515965055
14.627174506725046,0.020571492841954524
14.451477768471511,0.025052081353192444
14.9630616908545,0.03593227457893083
14.058906135606117,0.03416634547411959
14.502958558513571,0.03027057881789108
14.052465540865787,0.03692394760367141
14.556650064055061,0.024058011366805444
14.712906540984267,0.03351062805744838
14.572347894985697,0.034428287664267684
14.93604621840835,0.032539601124864426
14.038663260962537,0.02365908786037617
14.627695937210632,0.027532150196792782
14.062969418553626,0.028752118055993377
14.024596066874318,0.029480791289736498
14.517647025671117,0.03276625019371771
14.149739452082422,0.02593404086489034
14.241149799205193,0.024335337992636024
14.588375310745457,0.026650538840959012
14.931580051086176,0.028928728615015532
14.564423145887568,0.031147491182136045
14.481535281183207,0.028141683222976898
14.910196708051561,0.028914358136821885
14.6139802480138,0.03299714241150815
14.08718588634185,0.029525679004092132
14.402646127283052,0.03536473029971278
14.532391196181521,0.025664997867339782
14.070152535986994,0.032639845167300514
14.826291246402855,0.03302766505177803
14.728969849889676,0.028372294019670577
14.838233737687831,0.03283489558963676
14.1713967464346,0.033740856628526814
14.262735121599913,0.031532762627562765
14.050965265578629,0.031281126018275936
14.601442655397918,0.028190364274105234
14.324295989252068,0.029273119784225282
14.14661571659817,0.02562433681126044
14.606679471709437,0.036259220329112274
14.096891415418417,0.02746221869613651
14.070089631195511,0.031673869457015745
14.332116701523208,0.0311002800161537
14.556025756363255,0.030420543217862753
14.607460880152637,0.03190405667607195
14.505284433539329,0.02775951837833722
14.877478616323547,0.03435697125208989
14.46157768417597,0.037138841770257384
14.657603718384738,0.03217013076959588
14.524427967376047,0.015598912011455147
14.87629455365052,0.029502521412956537
14.128300753286108,0.039122620055850474
14.745482702913952,0.027104298273650407
14.998643262805992,0.03607016223294293
14.495697979250874,0.038115324129868726
14.538651773419254,0.035374059009593305
14.359308577333405,0.03580008573280384
14.916786939236426,0.03210484128511411
14.794530738949728,0.03356282207240521
14.446353381588322,0.02932530913751136
14.590972703961258,0.0271305475190705
14.662818685493244,0.028133876224831815
